02-22-2023 20:47:36 RAM 4990/14907MB (lfb 676x4MB) SWAP 777/7454MB (cached 2MB) CPU [1%@2265,1%@2264,0%@2265,0%@2265,0%@2263,0%@2265,93%@2265,0%@2264] EMC_FREQ 1%@2133 GR3D_FREQ 8%@114 VIC_FREQ 115 APE 150 AUX@46C CPU@48.5C thermal@46.7C Tboard@44C AO@44.5C GPU@46.5C Tdiode@47.25C PMIC@50C GPU 307mW/307mW CPU 2304mW/2304mW SOC 2763mW/2763mW CV 0mW/0mW VDDRQ 307mW/307mW SYS5V 3024mW/3024mW
02-22-2023 20:52:24 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2265,0%@2265,0%@2265,6%@2264,0%@2265,0%@2262,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 34%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47.5C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1767mW CPU 2455mW/2356mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3185mW/3164mW
02-22-2023 20:52:25 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2265,1%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 0%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.85C Tboard@46C AO@47C GPU@49.5C Tdiode@50C PMIC@50C GPU 1228mW/1765mW CPU 2303mW/2355mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:26 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,100%@2265,0%@2265,0%@2266,0%@2265,0%@2265,0%@2265,0%@2266] EMC_FREQ 5%@2133 GR3D_FREQ 51%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.85C Tboard@46C AO@47.5C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1228mW/1763mW CPU 2303mW/2355mW SOC 2915mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:27 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,99%@2263,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 5%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1762mW CPU 2303mW/2355mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:28 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2263,89%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 45%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@50C Tdiode@50C PMIC@50C GPU 2148mW/1763mW CPU 2148mW/2354mW SOC 3221mW/3080mW CV 0mW/0mW VDDRQ 920mW/656mW SYS5V 3265mW/3164mW
02-22-2023 20:52:29 RAM 11761/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,91%@2265,0%@2265,1%@2265,5%@2266,0%@2266,2%@2265,0%@2264] EMC_FREQ 10%@2133 GR3D_FREQ 36%@624 VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.85C Tboard@46C AO@47.5C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1841mW/1763mW CPU 2455mW/2355mW SOC 3221mW/3080mW CV 0mW/0mW VDDRQ 920mW/657mW SYS5V 3265mW/3164mW
02-22-2023 20:52:30 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2265,1%@2265,0%@2265,0%@2265,0%@2265,0%@2265,1%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 27%@624 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1762mW CPU 2303mW/2354mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3164mW
02-22-2023 20:52:31 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,98%@2264,0%@2265,0%@2265,0%@2264,0%@2265,1%@2265,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1761mW CPU 2303mW/2354mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3164mW
02-22-2023 20:52:32 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,99%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 36%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1534mW/1761mW CPU 2303mW/2354mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3185mW/3164mW
02-22-2023 20:52:33 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2265,0%@2262,0%@2265,0%@2265,0%@2265,0%@2265,0%@2266] EMC_FREQ 6%@2133 GR3D_FREQ 34%@624 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1759mW CPU 2303mW/2354mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3164mW
02-22-2023 20:52:34 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2265,0%@2264,2%@2263,6%@2265,0%@2263,1%@2265,0%@2264] EMC_FREQ 6%@2133 GR3D_FREQ 36%@675 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1534mW/1758mW CPU 2456mW/2354mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3185mW/3164mW
02-22-2023 20:52:35 RAM 11761/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,99%@2265,1%@2265,0%@2265,1%@2263,0%@2261,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 31%@675 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1757mW CPU 2303mW/2354mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3164mW
02-22-2023 20:52:36 RAM 11761/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,100%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2268,0%@2260] EMC_FREQ 5%@2133 GR3D_FREQ 28%@675 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1381mW/1756mW CPU 2303mW/2354mW SOC 2915mW/3079mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3164mW
02-22-2023 20:52:37 RAM 11761/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2258,99%@2264,0%@2265,0%@2265,0%@2265,1%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 29%@675 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1755mW CPU 2303mW/2354mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3164mW
02-22-2023 20:52:38 RAM 11761/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2266,0%@2268,0%@2263,0%@2265,0%@2267,0%@2265,0%@2264] EMC_FREQ 6%@2133 GR3D_FREQ 30%@675 VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.75C PMIC@50C GPU 1381mW/1753mW CPU 2303mW/2354mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:39 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,98%@2265,5%@2260,0%@2265,2%@2264,1%@2267,0%@2265,0%@2263] EMC_FREQ 6%@2133 GR3D_FREQ 33%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1753mW CPU 2456mW/2354mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3185mW/3164mW
02-22-2023 20:52:40 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2266,90%@2265,0%@2263,1%@2265,1%@2264,0%@2265,0%@2269,0%@2271] EMC_FREQ 8%@2133 GR3D_FREQ 44%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.7C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1752mW CPU 2148mW/2353mW SOC 3222mW/3080mW CV 0mW/0mW VDDRQ 767mW/656mW SYS5V 3225mW/3164mW
02-22-2023 20:52:41 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,96%@2265,0%@2264,1%@2264,0%@2263,0%@2263,0%@2265,0%@2263] EMC_FREQ 8%@2133 GR3D_FREQ 30%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1751mW CPU 2303mW/2353mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3185mW/3164mW
02-22-2023 20:52:42 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,99%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2266] EMC_FREQ 7%@2133 GR3D_FREQ 31%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1381mW/1750mW CPU 2303mW/2353mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:43 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,98%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2269,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 32%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1749mW CPU 2302mW/2353mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3185mW/3164mW
02-22-2023 20:52:44 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,100%@2266,1%@2266,2%@2265,0%@2266,1%@2265,0%@2265,5%@2270] EMC_FREQ 6%@2133 GR3D_FREQ 30%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1381mW/1748mW CPU 2456mW/2353mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:45 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2266,98%@2266,0%@2265,0%@2266,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 32%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1747mW CPU 2303mW/2353mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3185mW/3164mW
02-22-2023 20:52:46 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2264,0%@2262,0%@2267,0%@2265,0%@2266,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 28%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@46C AO@47C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 1534mW/1747mW CPU 2303mW/2353mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:47 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2264,100%@2266,0%@2260,0%@2263,0%@2265,0%@2262,0%@2265,0%@2266] EMC_FREQ 6%@2133 GR3D_FREQ 35%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@46C AO@47C GPU@49C Tdiode@49.25C PMIC@50C GPU 1534mW/1746mW CPU 2303mW/2353mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:48 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2265,0%@2264,1%@2264,0%@2265,0%@2266,0%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 0%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@46C AO@47C GPU@49C Tdiode@49.5C PMIC@50C GPU 1381mW/1745mW CPU 2303mW/2352mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/655mW SYS5V 3144mW/3164mW
02-22-2023 20:52:49 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,98%@2265,6%@2265,0%@2266,2%@2268,0%@2265,0%@2265,0%@2264] EMC_FREQ 6%@2133 GR3D_FREQ 30%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.5C Tboard@46C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 1381mW/1744mW CPU 2303mW/2352mW SOC 3069mW/3079mW CV 0mW/0mW VDDRQ 613mW/654mW SYS5V 3144mW/3164mW
02-22-2023 20:52:50 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,92%@2260,1%@2266,0%@2265,0%@2265,0%@2259,0%@2265,1%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 44%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.15C Tboard@46C AO@47C GPU@50C Tdiode@49.5C PMIC@50C GPU 2302mW/1745mW CPU 2148mW/2352mW SOC 3221mW/3080mW CV 0mW/0mW VDDRQ 920mW/655mW SYS5V 3265mW/3164mW
02-22-2023 20:52:51 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2264,92%@2265,0%@2265,0%@2266,0%@2260,0%@2262,0%@2265,0%@2265] EMC_FREQ 10%@2133 GR3D_FREQ 32%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.35C Tboard@46C AO@47C GPU@49.5C Tdiode@49.25C PMIC@50C GPU 1688mW/1745mW CPU 2148mW/2351mW SOC 3222mW/3080mW CV 0mW/0mW VDDRQ 767mW/656mW SYS5V 3225mW/3164mW
02-22-2023 20:52:52 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2266,100%@2264,0%@2265,0%@2264,0%@2265,0%@2263,0%@2263,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 0%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@45C AO@46.5C GPU@48.5C Tdiode@49.25C PMIC@50C GPU 1074mW/1743mW CPU 2303mW/2351mW SOC 2917mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3104mW/3164mW
02-22-2023 20:52:53 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,91%@2262,0%@2263,0%@2265,0%@2265,1%@2262,0%@2265,0%@2265] EMC_FREQ 8%@2133 GR3D_FREQ 43%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@45C AO@46.5C GPU@49.5C Tdiode@49.5C PMIC@50C GPU 2148mW/1744mW CPU 2148mW/2350mW SOC 3221mW/3080mW CV 0mW/0mW VDDRQ 920mW/656mW SYS5V 3265mW/3165mW
02-22-2023 20:52:54 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2264,94%@2265,0%@2265,0%@2265,5%@2266,1%@2266,0%@2265,2%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 30%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@45C AO@46.5C GPU@49C Tdiode@49.5C PMIC@50C GPU 1688mW/1744mW CPU 2302mW/2350mW SOC 3222mW/3081mW CV 0mW/0mW VDDRQ 767mW/657mW SYS5V 3225mW/3165mW
02-22-2023 20:52:55 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,99%@2265,0%@2265,0%@2265,1%@2265,0%@2265,0%@2264,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 25%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.35C Tboard@45C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 1381mW/1743mW CPU 2303mW/2350mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:52:56 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2267,100%@2266,0%@2265,0%@2265,0%@2264,0%@2263,0%@2265,0%@2264] EMC_FREQ 6%@2133 GR3D_FREQ 30%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@45C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 1534mW/1742mW CPU 2303mW/2350mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3165mW
02-22-2023 20:52:57 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,100%@2265,0%@2265,0%@2264,0%@2266,0%@2265,0%@2264,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 31%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@45C AO@46.5C GPU@49C Tdiode@49C PMIC@50C GPU 1381mW/1741mW CPU 2303mW/2349mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3144mW/3165mW
02-22-2023 20:52:58 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,98%@2264,0%@2265,0%@2265,0%@2267,0%@2265,1%@2265,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 33%@675 VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@45C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 1534mW/1740mW CPU 2456mW/2350mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3185mW/3165mW
02-22-2023 20:52:59 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2265,98%@2265,1%@2265,0%@2265,3%@2265,0%@2265,0%@2265,4%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 34%@675 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49.2C Tboard@45C AO@46.5C GPU@49C Tdiode@49.25C PMIC@50C GPU 1534mW/1740mW CPU 2456mW/2350mW SOC 3069mW/3080mW CV 0mW/0mW VDDRQ 613mW/656mW SYS5V 3185mW/3165mW
02-22-2023 20:53:01 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2265,90%@2264,0%@2265,1%@2263,0%@2265,0%@2265,0%@2265,0%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 49%@675 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@45C AO@46.5C GPU@49C Tdiode@49C PMIC@50C GPU 2301mW/1742mW CPU 2148mW/2349mW SOC 3374mW/3081mW CV 0mW/0mW VDDRQ 920mW/657mW SYS5V 3306mW/3165mW
02-22-2023 20:53:02 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2266,95%@2265,0%@2265,0%@2268,0%@2265,0%@2266,0%@2262,0%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 41%@675 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@48.85C Tboard@45C AO@46.5C GPU@49C Tdiode@49C PMIC@50C GPU 1534mW/1741mW CPU 2303mW/2349mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 767mW/657mW SYS5V 3185mW/3165mW
02-22-2023 20:53:03 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,97%@2260,0%@2265,0%@2264,0%@2267,0%@2263,0%@2269,0%@2271] EMC_FREQ 8%@2133 GR3D_FREQ 28%@675 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@45C AO@46.5C GPU@49C Tdiode@49C PMIC@50C GPU 1534mW/1740mW CPU 2303mW/2349mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:04 RAM 11763/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2265,7%@2265,0%@2265,0%@2265,1%@2262,4%@2263,0%@2261] EMC_FREQ 7%@2133 GR3D_FREQ 37%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@45C AO@46C GPU@49C Tdiode@49C PMIC@50C GPU 1381mW/1739mW CPU 2609mW/2350mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3185mW/3165mW
02-22-2023 20:53:05 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [1%@2264,99%@2263,0%@2265,1%@2265,0%@2265,0%@2265,0%@2265,1%@2264] EMC_FREQ 6%@2133 GR3D_FREQ 32%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@45C AO@46.5C GPU@48.5C Tdiode@49C PMIC@50C GPU 1381mW/1738mW CPU 2456mW/2350mW SOC 3069mW/3081mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:06 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,99%@2265,0%@2265,0%@2266,0%@2265,0%@2265,0%@2259,0%@2265] EMC_FREQ 6%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@49C Tboard@45C AO@46C GPU@48.5C Tdiode@49C PMIC@50C GPU 1074mW/1736mW CPU 2303mW/2350mW SOC 2915mW/3081mW CV 0mW/0mW VDDRQ 613mW/657mW SYS5V 3144mW/3165mW
02-22-2023 20:53:07 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2266,94%@2265,1%@2265,0%@2265,0%@2265,0%@2265,0%@2264,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 41%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.85C Tboard@45C AO@46C GPU@49C Tdiode@49C PMIC@50C GPU 1841mW/1736mW CPU 2148mW/2350mW SOC 3222mW/3081mW CV 0mW/0mW VDDRQ 767mW/657mW SYS5V 3225mW/3165mW
02-22-2023 20:53:08 RAM 11762/14907MB (lfb 21x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,94%@2265,0%@2262,0%@2265,0%@2265,0%@2262,0%@2265,0%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 34%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51C thermal@48.85C Tboard@45C AO@46C GPU@49C Tdiode@49C PMIC@50C GPU 1534mW/1736mW CPU 2148mW/2349mW SOC 3222mW/3081mW CV 0mW/0mW VDDRQ 767mW/657mW SYS5V 3225mW/3165mW
02-22-2023 20:53:09 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [3%@2265,84%@2265,4%@2270,0%@2265,0%@2262,1%@2266,1%@2265,12%@2266] EMC_FREQ 12%@2133 GR3D_FREQ 10%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@51.5C thermal@49C Tboard@45C AO@46.5C GPU@49C Tdiode@49C PMIC@50C GPU 1687mW/1736mW CPU 2762mW/2350mW SOC 3374mW/3082mW CV 0mW/0mW VDDRQ 920mW/658mW SYS5V 3306mW/3166mW
02-22-2023 20:53:10 RAM 11708/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [0%@2265,98%@2264,0%@2266,0%@2265,0%@2265,0%@2265,0%@2258,1%@2265] EMC_FREQ 9%@2133 GR3D_FREQ 33%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@49C Tboard@45C AO@46C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1734mW CPU 2303mW/2350mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3185mW/3166mW
02-22-2023 20:53:11 RAM 11707/14907MB (lfb 13x4MB) SWAP 770/7454MB (cached 2MB) CPU [2%@2267,99%@2265,0%@2265,0%@2265,1%@2264,0%@2264,0%@2263,0%@2265] EMC_FREQ 7%@2133 GR3D_FREQ 29%@624 VIC_FREQ 115 APE 150 AUX@47.5C CPU@50.5C thermal@48.7C Tboard@45C AO@46.5C GPU@48.5C Tdiode@48.75C PMIC@50C GPU 1381mW/1733mW CPU 2303mW/2350mW SOC 3069mW/3082mW CV 0mW/0mW VDDRQ 613mW/658mW SYS5V 3144mW/3166mW
